product_title,average_rating,total_reviews,review_author,review_rating,review_text
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Gabriel Ovalle Ramírez,5,Muy bueno lo recomiendo
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,GoldenBuffy,5,"I like this phone really nice and works well. The camera isn't that good the front camera is a bit blurry especially in low-light, the back camera is a lot better."
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Amazon Customer,5,Great phone. I've had it for over 3 months and I think it's great. It's more sleek than I expected so I'm happy with the purchase.
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Uniakeru,5,"Ok so I had this phone for about a year now. And my girl absolutely loves it. She even said she would buy the same phone again, Although, I may upgrade it to the next gen."
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Joseph Amadasu,4,Good money value
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Amazon Customer,5,"Good quality, happy with the phone. Only bad thing is the shipping took a loooooong time."
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,K. Gauthe,5,I don't know why there are so many bad reviews. Mine is perfect. When you load the phone for the first time it gives you the option to change from spanish to english. I loved how it could communicate with my own phone after I downloaded an app on my old phone to transfer everything from my old phone to the new one. I had even written down the apps I had figuring I would have to download them all again but I didn't have to yay!!! Someone mentioned they didn't get a manual. I did but I don't need a manual. If you have had an android before you should be able to operate this without a manual. I was pleasantly surprised to get a hands free device with my new phone and my sim card went in the same way as my other phone so I had no issues there. All and all a great phone for the price. I also bought a hard case for it so I won't break the screen on this one. Hopefully people will see my review. I really like this phone.
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Eli,5,Works really great period if you need basic fun usage that would be the one. Very affordable and great quality
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Renee,1,"This is by far the worst phone ever!! Screen sensitivity is extremely slow, have to tap icons several times! Phone process everything slow, if on the phone using an app, when a call comes in a black screen shows up - it literally takes a good minute to see the number calling. There are so many issues with this phone I can begin to list. Tried to return, but there was a significant restocking fee. Don't buy whatever you do!!"
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Edgar Rebollar,5,Llego en el tiempo estipulado Muy buen producto
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Amazon Customer,1,Phone Keeps dropping calls while talking.
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Geno Jean-Francois,5,It’s a a great phone
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Monique Boswell,5,I love the look and features of this phone especially that it's affordable also.
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Ginnie Myers,1,They don’t say that it’s not recognizable in USA. Sent it back after trying with my carrier to no avail.
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Rose Lundie,5,Was satisfied with features and storage of device compared to last owned device
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,MAGDA SUAREZ,1,"Se devolvió, pues a pesar de llegar con rotura en el empaque, no llegaba al equipo por lo lo cargue, y le puse su conectividad, sin embargo no podía oír cuando me realizaban las llamadas, si era escuchada pero yo no escuchaba, lo cual fue el motivo de la devolución"
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Helen Nelson,1,"It wasn't new - like i expected, and no charger. The cell phone box was opened, and retaped too. I ordered this phone that is simple to use for my elderly mother!"
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Angela Gomez,5,"Item was as espectro, am happy"
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,B. T. Harwood,1,"I have never had so many problems with a smart phone. It is slow as molasses with everyday tasks and is just a nuisance to set up and use. This phone cannot handle something as basic as MMS - it cannot send or receive group texts. I've never heard of anything like that! None of the fixes I can find online remedy the problem. Did a factory reset and lost all my settings and contacts, MMS issue still not corrected. This is my first Samsung smart phone and undoubtedly my very last. Just an absolute nightmare ownership experience and because I tried everything I could to salvage this piece of garbage I missed the return deadline. Seriously, do yourself a favor and avoid this phone at all costs. Samsung is a garbage brand that makes garbage products."
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,J. Dumpson,4,It's okay so far. I like it for the most part. I just received it a few days ago and my biggest complaint so far is the screen not being as responsive as most other Samsung phones. Sometimes I have to keep tapping the screen to open a app or click a link. Hopefully that will be over shadowed by everything else. Time will tell!! Will give update in abt another week.
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Annabelle J.,1,Do not buy!!! I can't even get 4g internet on here it's either 3g or h+ idk what that even means!
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Jazzie Robinson,1,"I had purchased this phone for my brother as a Christmas gift and the phone came locked, after contacting the company as to why it was locked, they really did not have a good answer to give me. And it make no sense contacting samsung, cause there customer was not good either."
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Peter Owen,1,This phone is not compatible to any wireless service in the United States. I really would like a refund
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Ann,5,Yes
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Alexia,1,Scam. Broken. Doesn’t charge or turn on
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,IGotay,5,I needed an upgrade and this is user friendly and love the color.
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Christine,2,How do i get an exhange i am already having problems and have had since sunday. Already freezing up. Not to happy
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Michelle Vazquez,1,It’s for use for India only!! That’s not on the description at all. Now I have no Christmas gift to give. Thanks!
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,shane,5,"Nice phone, good features, decent price."
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,april nieves ramirez,5,Love the size the color the memory
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Jahaira,4,"El cable del celluar de cargar llego defectuso ,por lo demas llego todo bien y trajo audifonos exelente compra ."
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Yorgin,5,"la calidad, la vida de la batería."
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Maryam P.,4,"On screen Does not rotate 360° It is very slippery to hold. Comes with Samsung Internet browser, which I never used. Transferred all my iPhone photos and music. But dropped transfer of many Facebook contacts."
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,David C.,5,"This phone is much nicer than I expected, and better than the more expensive phones I looked at like the Galaxy S10. It has a good sized screen, but it's very thin and light. Battery life is outstanding- still 70% after a full day of use. The dual SIM is great for international use, and the phone was fully unlocked so my Google Fi sim card worked immediately. There was no carrier software cluttering up the memory. The initial language was Spanish but I was able to set up the phone by choosing English language on the first screen. I used Samsung Smart Switch to move my apps and data from my old phone, so I was fully up and running in just a couple of hours. Highly recommend!"
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,kimeisha,5,Reach in time
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,guillermina,5,Muy buen producto
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Kindle Customer,1,Refund Me! I bought this phone 3 months ago and I regret this purchase. This phone has a pathetic camera. The voice calls sound weak and moblie data is nonexistent and it doesn't switch to wifi when it comes to a hotspot. The phone takes hours to charge and the battery has multiple issues. This phone is the worst that I've ever bought and I WANT MY MONEY BACK!!!!
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Tolulope Odeba,5,"The phone hasn't been used yet because I bought it as a gift, until the owner received use it and confirmed how smart and beautiful it is then my review will sound great. But with the way the phone was, it's an extremely elegant and smart enough."
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Amazon Customer,5,parfait je suis tres content
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Jolene Compton,3,My personal phone and not real impressed kinda hard to figure out and no book for instruct on how
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,SallyH,3,"The phone's looks and feels great, BUT weird issues. I am giving a 3 star to the seller mainly for sending faulty products inside the box. I just received the phone few hours ago, so unable to give feed back based on the internal workability of the electronic product itself; I will update my review if needed. Here are the things that is wrong with the product I was sent (pictures included): 1. There is somesort of weird piece of plastic sticking out from the edge of the phone screen. I tried to take it out (even with a tweezer) but it just wont come out. I can may be try to file the plastic but it has a high chance of getting the screen scratched. 2. WTH is wrong with the ear buds? OMG! The right side is only few inches long and the left one is regular length. How the heck am I supposed to use them. To use them I would have to lower down my neck to a 0° angle towards my right shoulder. Definitely not useable! 3. Are those ear buds for giants? They don't even fit and it hurts and are extremely uncomfortable because of the odd shape and size. 4. The SD card slot is working so far, but it is slanted!/bent!! If you are a content creator or capture your work on the phone, so you will be taking it out very often, then good luck cause it will break!"
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Amazon Customer,1,"I bought this as a replacement phone, making sure to check the description and questions to see it worked with AT&T. It does NOT. Apparently AT&T is eliminating 3G and it's system sees many older phones as 3G even if they are 4G. This is one of them. Make sure you specifically check with AT&T before you buy a phone!!!"
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Habib Rahman Rahmani,1,This mobile was completely useless
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Yeshua,5,"Magnífico, lo que pedí fue lo que me llegó, muchas gracias"
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Giordany Jose Peralta,5,"Excelente articulo, lo recomiendo"
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Vet',5,"Love this cell phone, Great Buy! Very Happy Customer, Thanks to Amazon & Samsung for my Best cellphone 2 Date 👍🏼😊😉"
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,madoken,5,"I waited a week to post this feedback , but it's been nice and fun . Easy switch from a galaxy orbit to this one . No problem so far . I really like the phone . nice and simple."
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Renaud Nogrix,1,Phone isslower than the S9 and it is the 10 🤦‍♂️🤦‍♂️
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Xiaodong Song,5,"Cheap and easy-to-use mobile phone with practical functions, dual card dual standby, very good 👍"
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Sherry Jongsma,1,"Bought this phone for my son, and it is not unlocked in Canada. Now trying to figure out how I can activate it on a plan for him. Thats frustrating when it clearly states its an unlocked phone."
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Lasheka,1,trash
